"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,27,3,"WN","N7720F","1068",14635,"RSW","Fort Myers, FL",11986,"GRR","Grand Rapids, MI","1710","2047",217.00,1.00,"1700-1759","2005","2337",212.00,"2000-2059",0.00,"",175.00,170.00,1147.00,5,11.00,0.00,0.00,0.00,201.00,
2,27,3,"WN","N299WN","614",14635,"RSW","Fort Myers, FL",12339,"IND","Indianapolis, IN","1125","1120",0.00,0.00,"1100-1159","1405","1340",0.00,"1400-1459",0.00,"",160.00,140.00,945.00,4,,,,,,
2,27,3,"WN","N565WN","684",14635,"RSW","Fort Myers, FL",12339,"IND","Indianapolis, IN","2115","2109",0.00,0.00,"2100-2159","2350","2332",0.00,"2300-2359",0.00,"",155.00,143.00,945.00,4,,,,,,
2,27,3,"WN","N264LV","1291",14635,"RSW","Fort Myers, FL",12339,"IND","Indianapolis, IN","0615","0613",0.00,0.00,"0600-0659","0850","0835",0.00,"0800-0859",0.00,"",155.00,142.00,945.00,4,,,,,,
2,27,3,"WN","N8651A","1110",14635,"RSW","Fort Myers, FL",13198,"MCI","Kansas City, MO","0720","0725",5.00,0.00,"0700-0759","0925","0924",0.00,"0900-0959",0.00,"",185.00,179.00,1155.00,5,,,,,,
2,27,3,"WN","N954WN","34",14635,"RSW","Fort Myers, FL",13232,"MDW","Chicago, IL","0630","0619",0.00,0.00,"0600-0659","0830","0808",0.00,"0800-0859",0.00,"",180.00,169.00,1105.00,5,,,,,,
2,27,3,"WN","N8668A","2026",14635,"RSW","Fort Myers, FL",13232,"MDW","Chicago, IL","1810","1820",10.00,0.00,"1800-1859","2015","2023",8.00,"2000-2059",0.00,"",185.00,183.00,1105.00,5,,,,,,
2,27,3,"WN","N264LV","2097",14635,"RSW","Fort Myers, FL",13232,"MDW","Chicago, IL","1235","1236",1.00,0.00,"1200-1259","1440","1434",0.00,"1400-1459",0.00,"",185.00,178.00,1105.00,5,,,,,,
2,27,3,"WN","N500WR","1184",14635,"RSW","Fort Myers, FL",13342,"MKE","Milwaukee, WI","1635","1805",90.00,1.00,"1600-1659","1840","2003",83.00,"1800-1859",0.00,"",185.00,178.00,1183.00,5,83.00,0.00,0.00,0.00,0.00,
2,27,3,"WN","N7743B","1428",14635,"RSW","Fort Myers, FL",13342,"MKE","Milwaukee, WI","0915","0912",0.00,0.00,"0900-0959","1125","1105",0.00,"1100-1159",0.00,"",190.00,173.00,1183.00,5,,,,,,
2,27,3,"WN","N8641B","390",14635,"RSW","Fort Myers, FL",14122,"PIT","Pittsburgh, PA","0820","0820",0.00,0.00,"0800-0859","1055","1038",0.00,"1000-1059",0.00,"",155.00,138.00,966.00,4,,,,,,
2,27,3,"WN","N719SW","1172",14635,"RSW","Fort Myers, FL",15016,"STL","St. Louis, MO","1735","1740",5.00,0.00,"1700-1759","1920","1921",1.00,"1900-1959",0.00,"",165.00,161.00,979.00,4,,,,,,
2,27,3,"WN","N7703A","1471",14635,"RSW","Fort Myers, FL",15016,"STL","St. Louis, MO","0940","0932",0.00,0.00,"0900-0959","1115","1059",0.00,"1100-1159",0.00,"",155.00,147.00,979.00,4,,,,,,
2,27,3,"WN","N417WN","2261",14679,"SAN","San Diego, CA",10140,"ABQ","Albuquerque, NM","0850","0915",25.00,1.00,"0800-0859","1130","1143",13.00,"1100-1159",0.00,"",100.00,88.00,628.00,3,,,,,,
2,27,3,"WN","N740SW","2314",14679,"SAN","San Diego, CA",10140,"ABQ","Albuquerque, NM","1945","1943",0.00,0.00,"1900-1959","2225","2220",0.00,"2200-2259",0.00,"",100.00,97.00,628.00,3,,,,,,
2,27,3,"WN","N493WN","3998",14679,"SAN","San Diego, CA",10397,"ATL","Atlanta, GA","1415","1414",0.00,0.00,"1400-1459","2120","2059",0.00,"2100-2159",0.00,"",245.00,225.00,1892.00,8,,,,,,
2,27,3,"WN","N8640D","376",14679,"SAN","San Diego, CA",10423,"AUS","Austin, TX","1245","1248",3.00,0.00,"1200-1259","1735","1727",0.00,"1700-1759",0.00,"",170.00,159.00,1164.00,5,,,,,,
2,27,3,"WN","N7824A","1114",14679,"SAN","San Diego, CA",10423,"AUS","Austin, TX","0620","0617",0.00,0.00,"0600-0659","1110","1047",0.00,"1100-1159",0.00,"",170.00,150.00,1164.00,5,,,,,,
2,27,3,"WN","N8510E","2167",14679,"SAN","San Diego, CA",10423,"AUS","Austin, TX","1850","1842",0.00,0.00,"1800-1859","2330","2309",0.00,"2300-2359",0.00,"",160.00,147.00,1164.00,5,,,,,,
2,27,3,"WN","N7706A","1506",14679,"SAN","San Diego, CA",10693,"BNA","Nashville, TN","1430","1437",7.00,0.00,"1400-1459","2020","2005",0.00,"2000-2059",0.00,"",230.00,208.00,1751.00,8,,,,,,
2,27,3,"WN","N230WN","975",14679,"SAN","San Diego, CA",10713,"BOI","Boise, ID","1030","1039",9.00,0.00,"1000-1059","1340","1338",0.00,"1300-1359",0.00,"",130.00,119.00,749.00,3,,,,,,
2,27,3,"WN","N8682B","493",14679,"SAN","San Diego, CA",10821,"BWI","Baltimore, MD","0620","0622",2.00,0.00,"0600-0659","1415","1342",0.00,"1400-1459",0.00,"",295.00,260.00,2295.00,10,,,,,,
2,27,3,"WN","N478WN","2128",14679,"SAN","San Diego, CA",10821,"BWI","Baltimore, MD","1305","1317",12.00,0.00,"1300-1359","2055","2040",0.00,"2000-2059",0.00,"",290.00,263.00,2295.00,10,,,,,,
2,27,3,"WN","N8525S","313",14679,"SAN","San Diego, CA",11259,"DAL","Dallas, TX","1205","1206",1.00,0.00,"1200-1259","1705","1654",0.00,"1700-1759",0.00,"",180.00,168.00,1182.00,5,,,,,,
2,27,3,"WN","N8691A","415",14679,"SAN","San Diego, CA",11259,"DAL","Dallas, TX","0820","0820",0.00,0.00,"0800-0859","1315","1249",0.00,"1300-1359",0.00,"",175.00,149.00,1182.00,5,,,,,,
2,27,3,"WN","N8328A","1533",14679,"SAN","San Diego, CA",11259,"DAL","Dallas, TX","1805","1802",0.00,0.00,"1800-1859","2255","2236",0.00,"2200-2259",0.00,"",170.00,154.00,1182.00,5,,,,,,
2,27,3,"WN","N417WN","1927",14679,"SAN","San Diego, CA",11259,"DAL","Dallas, TX","1610","",,,"1600-1659","2100","",,"2100-2159",1.00,"A",170.00,,1182.00,5,,,,,,
2,27,3,"WN","N483WN","162",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","1500","1458",0.00,0.00,"1500-1559","1820","1802",0.00,"1800-1859",0.00,"",140.00,124.00,853.00,4,,,,,,
2,27,3,"WN","N437WN","1406",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","1240","1303",23.00,1.00,"1200-1259","1600","1559",0.00,"1600-1659",0.00,"",140.00,116.00,853.00,4,,,,,,
2,27,3,"WN","N8520Q","1469",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","0955","0955",0.00,0.00,"0900-0959","1320","1304",0.00,"1300-1359",0.00,"",145.00,129.00,853.00,4,,,,,,
2,27,3,"WN","N443WN","1472",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","2020","2017",0.00,0.00,"2000-2059","2330","2313",0.00,"2300-2359",0.00,"",130.00,116.00,853.00,4,,,,,,
2,27,3,"WN","N7721E","1517",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","0635","0633",0.00,0.00,"0600-0659","1005","0933",0.00,"1000-1059",0.00,"",150.00,120.00,853.00,4,,,,,,
2,27,3,"WN","N966WN","1778",14679,"SAN","San Diego, CA",11292,"DEN","Denver, CO","1820","1821",1.00,0.00,"1800-1859","2140","2120",0.00,"2100-2159",0.00,"",140.00,119.00,853.00,4,,,,,,
2,27,3,"WN","N485WN","4294",14679,"SAN","San Diego, CA",11540,"ELP","El Paso, TX","1905","1910",5.00,0.00,"1900-1959","2150","2147",0.00,"2100-2159",0.00,"",105.00,97.00,636.00,3,,,,,,
2,27,3,"WN","N8629A","1395",14679,"SAN","San Diego, CA",11618,"EWR","Newark, NJ","0800","0801",1.00,0.00,"0800-0859","1610","1616",6.00,"1600-1659",0.00,"",310.00,315.00,2425.00,10,,,,,,
2,27,3,"WN","N8663A","860",14679,"SAN","San Diego, CA",12191,"HOU","Houston, TX","0820","0821",1.00,0.00,"0800-0859","1330","1305",0.00,"1300-1359",0.00,"",190.00,164.00,1313.00,6,,,,,,
2,27,3,"WN","N8631A","1637",14679,"SAN","San Diego, CA",12191,"HOU","Houston, TX","1300","1303",3.00,0.00,"1300-1359","1810","1800",0.00,"1800-1859",0.00,"",190.00,177.00,1313.00,6,,,,,,
2,27,3,"WN","N8692F","157",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1955","1959",4.00,0.00,"1900-1959","2110","2058",0.00,"2100-2159",0.00,"",75.00,59.00,258.00,2,,,,,,
2,27,3,"WN","N913WN","324",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1450","1449",0.00,0.00,"1400-1459","1600","1552",0.00,"1600-1659",0.00,"",70.00,63.00,258.00,2,,,,,,
2,27,3,"WN","N7835A","642",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","2110","",,,"2100-2159","2220","",,"2200-2259",1.00,"A",70.00,,258.00,2,,,,,,
2,27,3,"WN","N246LV","850",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1315","1312",0.00,0.00,"1300-1359","1430","1424",0.00,"1400-1459",0.00,"",75.00,72.00,258.00,2,,,,,,
2,27,3,"WN","N8621A","915",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1640","1633",0.00,0.00,"1600-1659","1755","1746",0.00,"1700-1759",0.00,"",75.00,73.00,258.00,2,,,,,,
2,27,3,"WN","N8604K","1368",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","0905","0905",0.00,0.00,"0900-0959","1020","1008",0.00,"1000-1059",0.00,"",75.00,63.00,258.00,2,,,,,,
2,27,3,"WN","N275WN","1581",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1040","1038",0.00,0.00,"1000-1059","1200","1143",0.00,"1200-1259",0.00,"",80.00,65.00,258.00,2,,,,,,
2,27,3,"WN","N709SW","1850",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","0705","0703",0.00,0.00,"0700-0759","0830","0814",0.00,"0800-0859",0.00,"",85.00,71.00,258.00,2,,,,,,
2,27,3,"WN","N8531Q","2138",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1130","1127",0.00,0.00,"1100-1159","1250","1242",0.00,"1200-1259",0.00,"",80.00,75.00,258.00,2,,,,,,
2,27,3,"WN","N709SW","2182",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","1730","1729",0.00,0.00,"1700-1759","1840","1843",3.00,"1800-1859",0.00,"",70.00,74.00,258.00,2,,,,,,
2,27,3,"WN","N286WN","2255",14679,"SAN","San Diego, CA",12889,"LAS","Las Vegas, NV","2200","2156",0.00,0.00,"2200-2259","2310","2252",0.00,"2300-2359",0.00,"",70.00,56.00,258.00,2,,,,,,
2,27,3,"WN","N450WN","799",14679,"SAN","San Diego, CA",13198,"MCI","Kansas City, MO","0840","0839",0.00,0.00,"0800-0859","1350","1325",0.00,"1300-1359",0.00,"",190.00,166.00,1334.00,6,,,,,,
2,27,3,"WN","N297WN","2278",14679,"SAN","San Diego, CA",13198,"MCI","Kansas City, MO","1450","1529",39.00,1.00,"1400-1459","1955","2014",19.00,"1900-1959",0.00,"",185.00,165.00,1334.00,6,2.00,0.00,0.00,0.00,17.00,
2,27,3,"WN","N8581Z","1786",14679,"SAN","San Diego, CA",13204,"MCO","Orlando, FL","0900","0905",5.00,0.00,"0900-0959","1635","1620",0.00,"1600-1659",0.00,"",275.00,255.00,2149.00,9,,,,,,
2,27,3,"WN","N8527Q","830",14679,"SAN","San Diego, CA",13232,"MDW","Chicago, IL","0655","0655",0.00,0.00,"0600-0659","1300","1229",0.00,"1300-1359",0.00,"",245.00,214.00,1728.00,7,,,,,,
2,27,3,"WN","N8566Z","2050",14679,"SAN","San Diego, CA",13232,"MDW","Chicago, IL","1150","1144",0.00,0.00,"1100-1159","1750","1714",0.00,"1700-1759",0.00,"",240.00,210.00,1728.00,7,,,,,,
2,27,3,"WN","N8600F","2327",14679,"SAN","San Diego, CA",13232,"MDW","Chicago, IL","1420","1445",25.00,1.00,"1400-1459","2015","2024",9.00,"2000-2059",0.00,"",235.00,219.00,1728.00,7,,,,,,
2,27,3,"WN","N293WN","1945",14679,"SAN","San Diego, CA",13495,"MSY","New Orleans, LA","1320","1317",0.00,0.00,"1300-1359","1845","1829",0.00,"1800-1859",0.00,"",205.00,192.00,1599.00,7,,,,,,
2,27,3,"WN","N217JC","309",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","0720","0711",0.00,0.00,"0700-0759","0905","0845",0.00,"0900-0959",0.00,"",105.00,94.00,446.00,2,,,,,,
2,27,3,"WN","N285WN","855",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1535","1527",0.00,0.00,"1500-1559","1700","1649",0.00,"1700-1759",0.00,"",85.00,82.00,446.00,2,,,,,,
2,27,3,"WN","N968WN","1141",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1155","1149",0.00,0.00,"1100-1159","1325","1311",0.00,"1300-1359",0.00,"",90.00,82.00,446.00,2,,,,,,
2,27,3,"WN","N8722L","1644",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1655","1652",0.00,0.00,"1600-1659","1825","1824",0.00,"1800-1859",0.00,"",90.00,92.00,446.00,2,,,,,,
2,27,3,"WN","N951WN","1685",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1930","1939",9.00,0.00,"1900-1959","2105","2114",9.00,"2100-2159",0.00,"",95.00,95.00,446.00,2,,,,,,
2,27,3,"WN","N927WN","1826",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1845","1838",0.00,0.00,"1800-1859","2015","2001",0.00,"2000-2059",0.00,"",90.00,83.00,446.00,2,,,,,,
2,27,3,"WN","N792SW","2016",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1340","1335",0.00,0.00,"1300-1359","1510","1459",0.00,"1500-1559",0.00,"",90.00,84.00,446.00,2,,,,,,
2,27,3,"WN","N7709A","2142",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","0825","0823",0.00,0.00,"0800-0859","1000","0948",0.00,"1000-1059",0.00,"",95.00,85.00,446.00,2,,,,,,
2,27,3,"WN","N7708E","2151",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","1010","1043",33.00,1.00,"1000-1059","1150","1209",19.00,"1100-1159",0.00,"",100.00,86.00,446.00,2,0.00,0.00,0.00,0.00,19.00,
2,27,3,"WN","N259WN","2298",14679,"SAN","San Diego, CA",13796,"OAK","Oakland, CA","2050","2054",4.00,0.00,"2000-2059","2220","2223",3.00,"2200-2259",0.00,"",90.00,89.00,446.00,2,,,,,,
2,27,3,"WN","N969WN","848",14679,"SAN","San Diego, CA",14057,"PDX","Portland, OR","1635","1639",4.00,0.00,"1600-1659","1910","1903",0.00,"1900-1959",0.00,"",155.00,144.00,933.00,4,,,,,,
2,27,3,"WN","N8687A","1968",14679,"SAN","San Diego, CA",14057,"PDX","Portland, OR","1950","2020",30.00,1.00,"1900-1959","2220","2238",18.00,"2200-2259",0.00,"",150.00,138.00,933.00,4,0.00,0.00,0.00,0.00,18.00,
2,27,3,"WN","N254WN","1972",14679,"SAN","San Diego, CA",14057,"PDX","Portland, OR","1000","0953",0.00,0.00,"1000-1059","1235","1219",0.00,"1200-1259",0.00,"",155.00,146.00,933.00,4,,,,,,
2,27,3,"WN","N280WN","152",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","0700","0654",0.00,0.00,"0700-0759","0930","0857",0.00,"0900-0959",0.00,"",90.00,63.00,304.00,2,,,,,,
2,27,3,"WN","N8692F","186",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1100","1057",0.00,0.00,"1100-1159","1315","1304",0.00,"1300-1359",0.00,"",75.00,67.00,304.00,2,,,,,,
2,27,3,"WN","N419WN","260",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1355","1351",0.00,0.00,"1300-1359","1615","1555",0.00,"1600-1659",0.00,"",80.00,64.00,304.00,2,,,,,,
2,27,3,"WN","N770SA","338",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1620","1612",0.00,0.00,"1600-1659","1840","1821",0.00,"1800-1859",0.00,"",80.00,69.00,304.00,2,,,,,,
2,27,3,"WN","N7826B","559",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1925","1920",0.00,0.00,"1900-1959","2140","2126",0.00,"2100-2159",0.00,"",75.00,66.00,304.00,2,,,,,,
2,27,3,"WN","N568WN","900",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1705","1700",0.00,0.00,"1700-1759","1920","1909",0.00,"1900-1959",0.00,"",75.00,69.00,304.00,2,,,,,,
2,27,3,"WN","N7855A","1424",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1230","1226",0.00,0.00,"1200-1259","1450","1431",0.00,"1400-1459",0.00,"",80.00,65.00,304.00,2,,,,,,
2,27,3,"WN","N7855A","1426",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","2110","2100",0.00,0.00,"2100-2159","2320","2303",0.00,"2300-2359",0.00,"",70.00,63.00,304.00,2,,,,,,
2,27,3,"WN","N758SW","2075",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","0910","0906",0.00,0.00,"0900-0959","1125","1109",0.00,"1100-1159",0.00,"",75.00,63.00,304.00,2,,,,,,
2,27,3,"WN","N219WN","2086",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1820","1817",0.00,0.00,"1800-1859","2035","2025",0.00,"2000-2059",0.00,"",75.00,68.00,304.00,2,,,,,,
2,27,3,"WN","N965WN","5484",14679,"SAN","San Diego, CA",14107,"PHX","Phoenix, AZ","1510","1504",0.00,0.00,"1500-1559","1725","1710",0.00,"1700-1759",0.00,"",75.00,66.00,304.00,2,,,,,,
2,27,3,"WN","N242WN","819",14679,"SAN","San Diego, CA",14570,"RNO","Reno, NV","2130","2125",0.00,0.00,"2100-2159","2300","2254",0.00,"2300-2359",0.00,"",90.00,89.00,488.00,2,,,,,,
2,27,3,"WN","N902WN","2291",14679,"SAN","San Diego, CA",14570,"RNO","Reno, NV","1115","1115",0.00,0.00,"1100-1159","1250","1241",0.00,"1200-1259",0.00,"",95.00,86.00,488.00,2,,,,,,
2,27,3,"WN","N8583Z","5149",14679,"SAN","San Diego, CA",14570,"RNO","Reno, NV","1735","1732",0.00,0.00,"1700-1759","1910","1854",0.00,"1900-1959",0.00,"",95.00,82.00,488.00,2,,,,,,
2,27,3,"WN","N7751A","352",14679,"SAN","San Diego, CA",14683,"SAT","San Antonio, TX","1505","1535",30.00,1.00,"1500-1559","1950","1952",2.00,"1900-1959",0.00,"",165.00,137.00,1129.00,5,,,,,,
2,27,3,"WN","N8720L","2248",14679,"SAN","San Diego, CA",14683,"SAT","San Antonio, TX","0945","0942",0.00,0.00,"0900-0959","1425","1402",0.00,"1400-1459",0.00,"",160.00,140.00,1129.00,5,,,,,,
2,27,3,"WN","N456WN","336",14679,"SAN","San Diego, CA",14747,"SEA","Seattle, WA","0745","0741",0.00,0.00,"0700-0759","1055","1015",0.00,"1000-1059",0.00,"",190.00,154.00,1050.00,5,,,,,,
2,27,3,"WN","N223WN","667",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","0630","0625",0.00,0.00,"0600-0659","0815","0806",0.00,"0800-0859",0.00,"",105.00,101.00,447.00,2,,,,,,
2,27,3,"WN","N223WN","669",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","1110","1119",9.00,0.00,"1100-1159","1245","1254",9.00,"1200-1259",0.00,"",95.00,95.00,447.00,2,,,,,,
2,27,3,"WN","N223WN","671",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","1540","1537",0.00,0.00,"1500-1559","1715","1712",0.00,"1700-1759",0.00,"",95.00,95.00,447.00,2,,,,,,
2,27,3,"WN","N223WN","673",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","2010","2006",0.00,0.00,"2000-2059","2145","2141",0.00,"2100-2159",0.00,"",95.00,95.00,447.00,2,,,,,,
2,27,3,"WN","N950WN","1720",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","0845","",,,"0800-0859","1025","",,"1000-1059",1.00,"C",100.00,,447.00,2,,,,,,
2,27,3,"WN","N950WN","1722",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","1325","1343",18.00,1.00,"1300-1359","1500","1509",9.00,"1500-1559",0.00,"",95.00,86.00,447.00,2,,,,,,
2,27,3,"WN","N950WN","1724",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","1755","1752",0.00,0.00,"1700-1759","1935","1919",0.00,"1900-1959",0.00,"",100.00,87.00,447.00,2,,,,,,
2,27,3,"WN","N479WN","1842",14679,"SAN","San Diego, CA",14771,"SFO","San Francisco, CA","1010","1043",33.00,1.00,"1000-1059","1150","1211",21.00,"1100-1159",0.00,"",100.00,88.00,447.00,2,0.00,0.00,21.00,0.00,0.00,
2,27,3,"WN","N8692F","429",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","0635","0633",0.00,0.00,"0600-0659","0810","0751",0.00,"0800-0859",0.00,"",95.00,78.00,417.00,2,,,,,,
2,27,3,"WN","N8303R","496",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1805","1801",0.00,0.00,"1800-1859","1935","1935",0.00,"1900-1959",0.00,"",90.00,94.00,417.00,2,,,,,,
2,27,3,"WN","N7859B","1017",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","0920","0919",0.00,0.00,"0900-0959","1050","1037",0.00,"1000-1059",0.00,"",90.00,78.00,417.00,2,,,,,,
2,27,3,"WN","N8514F","1074",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1915","1906",0.00,0.00,"1900-1959","2040","2036",0.00,"2000-2059",0.00,"",85.00,90.00,417.00,2,,,,,,
2,27,3,"WN","N7726A","1246",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","2000","1955",0.00,0.00,"2000-2059","2125","2110",0.00,"2100-2159",0.00,"",85.00,75.00,417.00,2,,,,,,
2,27,3,"WN","N917WN","1330",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","2100","2050",0.00,0.00,"2100-2159","2225","2213",0.00,"2200-2259",0.00,"",85.00,83.00,417.00,2,,,,,,
2,27,3,"WN","N968WN","1448",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1040","",,,"1000-1059","1205","",,"1200-1259",1.00,"A",85.00,,417.00,2,,,,,,
2,27,3,"WN","N8577Z","1661",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1245","1238",0.00,0.00,"1200-1259","1410","1355",0.00,"1400-1459",0.00,"",85.00,77.00,417.00,2,,,,,,
2,27,3,"WN","N8311Q","2046",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1635","1634",0.00,0.00,"1600-1659","1805","1802",0.00,"1800-1859",0.00,"",90.00,88.00,417.00,2,,,,,,
2,27,3,"WN","N256WN","2122",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1140","1134",0.00,0.00,"1100-1159","1305","1256",0.00,"1300-1359",0.00,"",85.00,82.00,417.00,2,,,,,,
2,27,3,"WN","N8580Z","4325",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1525","1522",0.00,0.00,"1500-1559","1645","1638",0.00,"1600-1659",0.00,"",80.00,76.00,417.00,2,,,,,,
2,27,3,"WN","N454WN","4521",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","0800","0800",0.00,0.00,"0800-0859","0930","0923",0.00,"0900-0959",0.00,"",90.00,83.00,417.00,2,,,,,,
2,27,3,"WN","N965WN","4522",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1415","",,,"1400-1459","1535","",,"1500-1559",1.00,"A",80.00,,417.00,2,,,,,,
2,27,3,"WN","N230WN","5381",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","2035","2029",0.00,0.00,"2000-2059","2200","2148",0.00,"2200-2259",0.00,"",85.00,79.00,417.00,2,,,,,,
2,27,3,"WN","N8583Z","5531",14679,"SAN","San Diego, CA",14831,"SJC","San Jose, CA","1315","1315",0.00,0.00,"1300-1359","1440","1434",0.00,"1400-1459",0.00,"",85.00,79.00,417.00,2,,,,,,
2,27,3,"WN","N8695D","2134",14679,"SAN","San Diego, CA",14869,"SLC","Salt Lake City, UT","1810","1809",0.00,0.00,"1800-1859","2100","2051",0.00,"2100-2159",0.00,"",110.00,102.00,626.00,3,,,,,,
2,27,3,"WN","N7885A","173",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1520","1530",10.00,0.00,"1500-1559","1700","1704",4.00,"1700-1759",0.00,"",100.00,94.00,480.00,2,,,,,,
2,27,3,"WN","N252WN","421",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","2145","2220",35.00,1.00,"2100-2159","2315","2345",30.00,"2300-2359",0.00,"",90.00,85.00,480.00,2,0.00,0.00,0.00,0.00,30.00,
2,27,3,"WN","N254WN","511",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1800","1756",0.00,0.00,"1800-1859","1940","1927",0.00,"1900-1959",0.00,"",100.00,91.00,480.00,2,,,,,,
2,27,3,"WN","N7886A","653",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","0810","0807",0.00,0.00,"0800-0859","0950","0939",0.00,"0900-0959",0.00,"",100.00,92.00,480.00,2,,,,,,
2,27,3,"WN","N8307K","745",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1225","1222",0.00,0.00,"1200-1259","1405","1349",0.00,"1400-1459",0.00,"",100.00,87.00,480.00,2,,,,,,
2,27,3,"WN","N230WN","813",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1630","1631",1.00,0.00,"1600-1659","1805","1804",0.00,"1800-1859",0.00,"",95.00,93.00,480.00,2,,,,,,
2,27,3,"WN","N966WN","1021",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1330","1330",0.00,0.00,"1300-1359","1510","1458",0.00,"1500-1559",0.00,"",100.00,88.00,480.00,2,,,,,,
2,27,3,"WN","N8580Z","1633",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1000","0953",0.00,0.00,"1000-1059","1140","1125",0.00,"1100-1159",0.00,"",100.00,92.00,480.00,2,,,,,,
2,27,3,"WN","N253WN","2006",14679,"SAN","San Diego, CA",14893,"SMF","Sacramento, CA","1120","1120",0.00,0.00,"1100-1159","1255","1250",0.00,"1200-1259",0.00,"",95.00,90.00,480.00,2,,,,,,
