"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,21,4,"AA","N811NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0855",0.00,0.00,"0800-0859","1157","1201",4.00,"1100-1159",0.00,"",122.00,126.00,641.00,3,,,,,,
2,22,5,"AA","N813NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0853",0.00,0.00,"0800-0859","1157","1219",22.00,"1100-1159",0.00,"",122.00,146.00,641.00,3,0.00,0.00,22.00,0.00,0.00,
2,23,6,"AA","N991NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0855",0.00,0.00,"0800-0859","1157","1211",14.00,"1100-1159",0.00,"",122.00,136.00,641.00,3,,,,,,
2,24,7,"AA","N902AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0847",0.00,0.00,"0800-0859","1157","1129",0.00,"1100-1159",0.00,"",122.00,102.00,641.00,3,,,,,,
2,25,1,"AA","N820NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0849",0.00,0.00,"0800-0859","1157","1145",0.00,"1100-1159",0.00,"",122.00,116.00,641.00,3,,,,,,
2,26,2,"AA","N838NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0906",11.00,0.00,"0800-0859","1157","1218",21.00,"1100-1159",0.00,"",122.00,132.00,641.00,3,0.00,0.00,10.00,0.00,11.00,
2,27,3,"AA","N860NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0926",31.00,1.00,"0800-0859","1157","1208",11.00,"1100-1159",0.00,"",122.00,102.00,641.00,3,,,,,,
2,28,4,"AA","N831NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0948",53.00,1.00,"0800-0859","1157","1241",44.00,"1100-1159",0.00,"",122.00,113.00,641.00,3,7.00,0.00,0.00,0.00,37.00,
2,1,5,"AA","N997NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0930",0.00,0.00,"0900-0959","1125","1129",4.00,"1100-1159",0.00,"",175.00,179.00,733.00,3,,,,,,
2,2,6,"AA","N872NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0924",0.00,0.00,"0900-0959","1125","1108",0.00,"1100-1159",0.00,"",175.00,164.00,733.00,3,,,,,,
2,4,1,"AA","N885NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0928",0.00,0.00,"0900-0959","1125","1058",0.00,"1100-1159",0.00,"",175.00,150.00,733.00,3,,,,,,
2,5,2,"AA","N996NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0935",5.00,0.00,"0900-0959","1125","1119",0.00,"1100-1159",0.00,"",175.00,164.00,733.00,3,,,,,,
2,6,3,"AA","N961NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0923",0.00,0.00,"0900-0959","1125","1117",0.00,"1100-1159",0.00,"",175.00,174.00,733.00,3,,,,,,
2,7,4,"AA","N335PH","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0927",0.00,0.00,"0900-0959","1125","1131",6.00,"1100-1159",0.00,"",175.00,184.00,733.00,3,,,,,,
2,8,5,"AA","N962NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0919",0.00,0.00,"0900-0959","1125","1116",0.00,"1100-1159",0.00,"",175.00,177.00,733.00,3,,,,,,
2,9,6,"AA","N977NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0925",0.00,0.00,"0900-0959","1125","1118",0.00,"1100-1159",0.00,"",175.00,173.00,733.00,3,,,,,,
2,11,1,"AA","N979AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0923",0.00,0.00,"0900-0959","1125","1123",0.00,"1100-1159",0.00,"",175.00,180.00,733.00,3,,,,,,
2,12,2,"AA","N915NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","",,,"0900-0959","1125","",,"1100-1159",1.00,"B",175.00,,733.00,3,,,,,,
2,13,3,"AA","N872NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0954",24.00,1.00,"0900-0959","1125","1144",19.00,"1100-1159",0.00,"",175.00,170.00,733.00,3,19.00,0.00,0.00,0.00,0.00,
2,14,4,"AA","N940NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0929",0.00,0.00,"0900-0959","1126","1115",0.00,"1100-1159",0.00,"",176.00,166.00,733.00,3,,,,,,
2,15,5,"AA","N924AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0929",0.00,0.00,"0900-0959","1126","1104",0.00,"1100-1159",0.00,"",176.00,155.00,733.00,3,,,,,,
2,16,6,"AA","N942NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0924",0.00,0.00,"0900-0959","1126","1057",0.00,"1100-1159",0.00,"",176.00,153.00,733.00,3,,,,,,
2,18,1,"AA","N940NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","",,,"0900-0959","1126","",,"1100-1159",1.00,"B",176.00,,733.00,3,,,,,,
2,19,2,"AA","N936NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0926",0.00,0.00,"0900-0959","1126","1137",11.00,"1100-1159",0.00,"",176.00,191.00,733.00,3,,,,,,
2,20,3,"AA","N301PA","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","",,,"0900-0959","1126","",,"1100-1159",1.00,"B",176.00,,733.00,3,,,,,,
2,21,4,"AA","N987AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0929",0.00,0.00,"0900-0959","1126","1115",0.00,"1100-1159",0.00,"",176.00,166.00,733.00,3,,,,,,
2,22,5,"AA","N882NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0923",0.00,0.00,"0900-0959","1126","1141",15.00,"1100-1159",0.00,"",176.00,198.00,733.00,3,0.00,0.00,15.00,0.00,0.00,
2,23,6,"AA","N917NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0923",0.00,0.00,"0900-0959","1126","1108",0.00,"1100-1159",0.00,"",176.00,165.00,733.00,3,,,,,,
2,25,1,"AA","N907AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0923",0.00,0.00,"0900-0959","1126","1201",35.00,"1100-1159",0.00,"",176.00,218.00,733.00,3,0.00,0.00,35.00,0.00,0.00,
2,26,2,"AA","N906AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0924",0.00,0.00,"0900-0959","1126","1149",23.00,"1100-1159",0.00,"",176.00,205.00,733.00,3,0.00,0.00,23.00,0.00,0.00,
2,27,3,"AA","N909AN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","0924",0.00,0.00,"0900-0959","1126","1110",0.00,"1100-1159",0.00,"",176.00,166.00,733.00,3,,,,,,
2,28,4,"AA","N965NN","129",12953,"LGA","New York, NY",13930,"ORD","Chicago, IL","0930","1023",53.00,1.00,"0900-0959","1126","1246",80.00,"1100-1159",0.00,"",176.00,203.00,733.00,3,0.00,53.00,27.00,0.00,0.00,
2,4,1,"AA","N953NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2223",0.00,0.00,"2200-2259","0002","2354",0.00,"0001-0559",0.00,"",94.00,91.00,427.00,2,,,,,,
2,6,3,"AA","N909AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","0010",102.00,1.00,"2200-2259","0002","0145",103.00,"0001-0559",0.00,"",94.00,95.00,427.00,2,88.00,0.00,1.00,0.00,14.00,
2,7,4,"AA","N959NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2222",0.00,0.00,"2200-2259","0002","2400",0.00,"0001-0559",0.00,"",94.00,98.00,427.00,2,,,,,,
2,11,1,"AA","N919NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2229",1.00,0.00,"2200-2259","0002","0016",14.00,"0001-0559",0.00,"",94.00,107.00,427.00,2,,,,,,
2,13,3,"AA","N913AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2222",0.00,0.00,"2200-2259","0002","0004",2.00,"0001-0559",0.00,"",94.00,102.00,427.00,2,,,,,,
2,14,4,"AA","N987NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2224",0.00,0.00,"2200-2259","0005","0006",1.00,"0001-0559",0.00,"",97.00,102.00,427.00,2,,,,,,
2,15,5,"AA","N836NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2245",17.00,1.00,"2200-2259","0005","0032",27.00,"0001-0559",0.00,"",97.00,107.00,427.00,2,0.00,0.00,10.00,0.00,17.00,
2,16,6,"AA","N916AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2225",0.00,0.00,"2200-2259","0005","2357",0.00,"0001-0559",0.00,"",97.00,92.00,427.00,2,,,,,,
2,17,7,"AA","N916NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2230",2.00,0.00,"2200-2259","0005","0015",10.00,"0001-0559",0.00,"",97.00,105.00,427.00,2,,,,,,
2,18,1,"AA","N905AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2227",0.00,0.00,"2200-2259","0005","0020",15.00,"0001-0559",0.00,"",97.00,113.00,427.00,2,0.00,0.00,15.00,0.00,0.00,
2,19,2,"AA","N896NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2229",1.00,0.00,"2200-2259","0005","2359",0.00,"0001-0559",0.00,"",97.00,90.00,427.00,2,,,,,,
2,20,3,"AA","N985NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2225",0.00,0.00,"2200-2259","0005","2400",0.00,"0001-0559",0.00,"",97.00,95.00,427.00,2,,,,,,
2,21,4,"AA","N954AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2241",13.00,0.00,"2200-2259","0005","0013",8.00,"0001-0559",0.00,"",97.00,92.00,427.00,2,,,,,,
2,22,5,"AA","N958NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2236",8.00,0.00,"2200-2259","0005","0010",5.00,"0001-0559",0.00,"",97.00,94.00,427.00,2,,,,,,
2,23,6,"AA","N901AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2240",12.00,0.00,"2200-2259","0005","0032",27.00,"0001-0559",0.00,"",97.00,112.00,427.00,2,12.00,0.00,15.00,0.00,0.00,
2,24,7,"AA","N994NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2227",0.00,0.00,"2200-2259","0005","2354",0.00,"0001-0559",0.00,"",97.00,87.00,427.00,2,,,,,,
2,25,1,"AA","N942NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2224",0.00,0.00,"2200-2259","0005","2357",0.00,"0001-0559",0.00,"",97.00,93.00,427.00,2,,,,,,
2,26,2,"AA","N946NN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2221",0.00,0.00,"2200-2259","0005","2357",0.00,"0001-0559",0.00,"",97.00,96.00,427.00,2,,,,,,
2,27,3,"AA","N946AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2222",0.00,0.00,"2200-2259","0005","2356",0.00,"0001-0559",0.00,"",97.00,94.00,427.00,2,,,,,,
2,28,4,"AA","N910AN","130",11057,"CLT","Charlotte, NC",12339,"IND","Indianapolis, IN","2228","2234",6.00,0.00,"2200-2259","0005","0015",10.00,"0001-0559",0.00,"",97.00,101.00,427.00,2,,,,,,
2,1,5,"AA","N970AN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1648",7.00,0.00,"1600-1659","1845","1842",0.00,"1800-1859",0.00,"",124.00,114.00,600.00,3,,,,,,
2,2,6,"AA","N970AN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1647",6.00,0.00,"1600-1659","1845","1844",0.00,"1800-1859",0.00,"",124.00,117.00,600.00,3,,,,,,
2,3,7,"AA","N820NN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1636",0.00,0.00,"1600-1659","1845","1815",0.00,"1800-1859",0.00,"",124.00,99.00,600.00,3,,,,,,
2,5,2,"AA","N317PG","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1642",1.00,0.00,"1600-1659","1845","1837",0.00,"1800-1859",0.00,"",124.00,115.00,600.00,3,,,,,,
2,8,5,"AA","N944AN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1641",0.00,0.00,"1600-1659","1845","1852",7.00,"1800-1859",0.00,"",124.00,131.00,600.00,3,,,,,,
2,9,6,"AA","N987AN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1652",11.00,0.00,"1600-1659","1845","1858",13.00,"1800-1859",0.00,"",124.00,126.00,600.00,3,,,,,,
2,10,7,"AA","N930AN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1643",2.00,0.00,"1600-1659","1845","1903",18.00,"1800-1859",0.00,"",124.00,140.00,600.00,3,2.00,0.00,16.00,0.00,0.00,
2,12,2,"AA","N874NN","130",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1641","1652",11.00,0.00,"1600-1659","1845","1923",38.00,"1800-1859",0.00,"",124.00,151.00,600.00,3,11.00,0.00,27.00,0.00,0.00,
2,1,5,"AA","N162AA","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0939",6.00,0.00,"0900-0959","1043","1041",0.00,"1000-1059",0.00,"",190.00,182.00,1171.00,5,,,,,,
2,3,7,"AA","N903AA","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0927",0.00,0.00,"0900-0959","1043","1034",0.00,"1000-1059",0.00,"",190.00,187.00,1171.00,5,,,,,,
2,4,1,"AA","N167AN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0928",0.00,0.00,"0900-0959","1043","1039",0.00,"1000-1059",0.00,"",190.00,191.00,1171.00,5,,,,,,
2,5,2,"AA","N159AN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0926",0.00,0.00,"0900-0959","1043","1043",0.00,"1000-1059",0.00,"",190.00,197.00,1171.00,5,,,,,,
2,6,3,"AA","N996AN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0927",0.00,0.00,"0900-0959","1043","1054",11.00,"1000-1059",0.00,"",190.00,207.00,1171.00,5,,,,,,
2,8,5,"AA","N152AA","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0930",0.00,0.00,"0900-0959","1043","1036",0.00,"1000-1059",0.00,"",190.00,186.00,1171.00,5,,,,,,
2,10,7,"AA","N167AN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0933",0.00,0.00,"0900-0959","1043","1038",0.00,"1000-1059",0.00,"",190.00,185.00,1171.00,5,,,,,,
2,11,1,"AA","N137AA","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0928",0.00,0.00,"0900-0959","1043","1041",0.00,"1000-1059",0.00,"",190.00,193.00,1171.00,5,,,,,,
2,12,2,"AA","N122NN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0930",0.00,0.00,"0900-0959","1043","1102",19.00,"1000-1059",0.00,"",190.00,212.00,1171.00,5,0.00,0.00,19.00,0.00,0.00,
2,13,3,"AA","N167AN","131",11298,"DFW","Dallas/Fort Worth, TX",14679,"SAN","San Diego, CA","0933","0933",0.00,0.00,"0900-0959","1043","1029",0.00,"1000-1059",0.00,"",190.00,176.00,1171.00,5,,,,,,
2,1,5,"AA","N162AA","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1129",0.00,0.00,"1100-1159","1635","1626",0.00,"1600-1659",0.00,"",182.00,177.00,1171.00,5,,,,,,
2,3,7,"AA","N903AA","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1128",0.00,0.00,"1100-1159","1635","1615",0.00,"1600-1659",0.00,"",182.00,167.00,1171.00,5,,,,,,
2,4,1,"AA","N167AN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1125",0.00,0.00,"1100-1159","1635","1608",0.00,"1600-1659",0.00,"",182.00,163.00,1171.00,5,,,,,,
2,5,2,"AA","N159AN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1126",0.00,0.00,"1100-1159","1635","1613",0.00,"1600-1659",0.00,"",182.00,167.00,1171.00,5,,,,,,
2,6,3,"AA","N996AN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1136",3.00,0.00,"1100-1159","1635","1614",0.00,"1600-1659",0.00,"",182.00,158.00,1171.00,5,,,,,,
2,8,5,"AA","N152AA","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1127",0.00,0.00,"1100-1159","1635","1622",0.00,"1600-1659",0.00,"",182.00,175.00,1171.00,5,,,,,,
2,10,7,"AA","N167AN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1129",0.00,0.00,"1100-1159","1635","1616",0.00,"1600-1659",0.00,"",182.00,167.00,1171.00,5,,,,,,
2,11,1,"AA","N137AA","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1130",0.00,0.00,"1100-1159","1635","1620",0.00,"1600-1659",0.00,"",182.00,170.00,1171.00,5,,,,,,
2,12,2,"AA","N122NN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1141",8.00,0.00,"1100-1159","1635","1646",11.00,"1600-1659",0.00,"",182.00,185.00,1171.00,5,,,,,,
2,13,3,"AA","N167AN","131",14679,"SAN","San Diego, CA",11298,"DFW","Dallas/Fort Worth, TX","1133","1128",0.00,0.00,"1100-1159","1635","1655",20.00,"1600-1659",0.00,"",182.00,207.00,1171.00,5,0.00,0.00,20.00,0.00,0.00,
2,15,5,"AA","N934AA","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0456",0.00,0.00,"0001-0559","0839","0826",0.00,"0800-0859",0.00,"",279.00,270.00,1562.00,7,,,,,,
2,16,6,"AA","N998AN","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0501",1.00,0.00,"0001-0559","0839","0845",6.00,"0800-0859",0.00,"",279.00,284.00,1562.00,7,,,,,,
2,18,1,"AA","N903AA","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0505",5.00,0.00,"0001-0559","0839","0934",55.00,"0800-0859",0.00,"",279.00,329.00,1562.00,7,0.00,5.00,50.00,0.00,0.00,
2,21,4,"AA","N163AA","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0509",9.00,0.00,"0001-0559","0839","0854",15.00,"0800-0859",0.00,"",279.00,285.00,1562.00,7,0.00,9.00,6.00,0.00,0.00,
2,22,5,"AA","N909AM","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0505",5.00,0.00,"0001-0559","0839","0910",31.00,"0800-0859",0.00,"",279.00,305.00,1562.00,7,5.00,0.00,26.00,0.00,0.00,
2,23,6,"AA","N910AU","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0459",0.00,0.00,"0001-0559","0839","0852",13.00,"0800-0859",0.00,"",279.00,293.00,1562.00,7,,,,,,
2,24,7,"AA","N993AN","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0503",3.00,0.00,"0001-0559","0839","0837",0.00,"0800-0859",0.00,"",279.00,274.00,1562.00,7,,,,,,
2,25,1,"AA","N137AA","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0457",0.00,0.00,"0001-0559","0839","0820",0.00,"0800-0859",0.00,"",279.00,263.00,1562.00,7,,,,,,
2,28,4,"AA","N906AA","132",10721,"BOS","Boston, MA",11298,"DFW","Dallas/Fort Worth, TX","0500","0501",1.00,0.00,"0001-0559","0839","0921",42.00,"0800-0859",0.00,"",279.00,320.00,1562.00,7,0.00,1.00,41.00,0.00,0.00,
2,1,5,"AA","N912NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1210",10.00,0.00,"1200-1259","1421","1444",23.00,"1400-1459",0.00,"",201.00,214.00,1197.00,5,2.00,0.00,13.00,0.00,8.00,
2,2,6,"AA","N990AN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1200",0.00,0.00,"1200-1259","1421","1418",0.00,"1400-1459",0.00,"",201.00,198.00,1197.00,5,,,,,,
2,3,7,"AA","N980AN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1157",0.00,0.00,"1200-1259","1421","1408",0.00,"1400-1459",0.00,"",201.00,191.00,1197.00,5,,,,,,
2,4,1,"AA","N829NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1157",0.00,0.00,"1200-1259","1421","1402",0.00,"1400-1459",0.00,"",201.00,185.00,1197.00,5,,,,,,
2,5,2,"AA","N983AN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1208",8.00,0.00,"1200-1259","1421","1437",16.00,"1400-1459",0.00,"",201.00,209.00,1197.00,5,5.00,0.00,8.00,0.00,3.00,
2,6,3,"AA","N980AN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1201",1.00,0.00,"1200-1259","1421","1424",3.00,"1400-1459",0.00,"",201.00,203.00,1197.00,5,,,,,,
2,7,4,"AA","N835NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1204",4.00,0.00,"1200-1259","1421","1424",3.00,"1400-1459",0.00,"",201.00,200.00,1197.00,5,,,,,,
2,8,5,"AA","N803NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1154",0.00,0.00,"1200-1259","1421","1418",0.00,"1400-1459",0.00,"",201.00,204.00,1197.00,5,,,,,,
2,9,6,"AA","N942AN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1209",9.00,0.00,"1200-1259","1421","1445",24.00,"1400-1459",0.00,"",201.00,216.00,1197.00,5,9.00,0.00,15.00,0.00,0.00,
2,10,7,"AA","N829NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1158",0.00,0.00,"1200-1259","1421","1406",0.00,"1400-1459",0.00,"",201.00,188.00,1197.00,5,,,,,,
2,11,1,"AA","N814NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1155",0.00,0.00,"1200-1259","1421","1416",0.00,"1400-1459",0.00,"",201.00,201.00,1197.00,5,,,,,,
2,12,2,"AA","N841NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1153",0.00,0.00,"1200-1259","1421","1408",0.00,"1400-1459",0.00,"",201.00,195.00,1197.00,5,,,,,,
2,13,3,"AA","N867NN","132",13303,"MIA","Miami, FL",13930,"ORD","Chicago, IL","1200","1155",0.00,0.00,"1200-1259","1421","1405",0.00,"1400-1459",0.00,"",201.00,190.00,1197.00,5,,,,,,
2,2,6,"AA","N970AN","133",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1119","1128",9.00,0.00,"1100-1159","1313","1312",0.00,"1300-1359",0.00,"",114.00,104.00,600.00,3,,,,,,
2,9,6,"AA","N987AN","133",11057,"CLT","Charlotte, NC",14635,"RSW","Fort Myers, FL","1119","1120",1.00,0.00,"1100-1159","1313","1314",1.00,"1300-1359",0.00,"",114.00,114.00,600.00,3,,,,,,
2,1,5,"AA","N114NN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1716",0.00,0.00,"1700-1759","2052","2012",0.00,"2000-2059",0.00,"",392.00,356.00,2475.00,10,,,,,,
2,3,7,"AA","N102NN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1718",0.00,0.00,"1700-1759","2052","2023",0.00,"2000-2059",0.00,"",392.00,365.00,2475.00,10,,,,,,
2,4,1,"AA","N103NN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1714",0.00,0.00,"1700-1759","2052","2042",0.00,"2000-2059",0.00,"",392.00,388.00,2475.00,10,,,,,,
2,5,2,"AA","N117AN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1713",0.00,0.00,"1700-1759","2052","2036",0.00,"2000-2059",0.00,"",392.00,383.00,2475.00,10,,,,,,
2,6,3,"AA","N113AN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1717",0.00,0.00,"1700-1759","2052","2051",0.00,"2000-2059",0.00,"",392.00,394.00,2475.00,10,,,,,,
2,7,4,"AA","N112AN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1716",0.00,0.00,"1700-1759","2052","2045",0.00,"2000-2059",0.00,"",392.00,389.00,2475.00,10,,,,,,
2,8,5,"AA","N116AN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1721",1.00,0.00,"1700-1759","2052","2145",53.00,"2000-2059",0.00,"",392.00,444.00,2475.00,10,1.00,0.00,52.00,0.00,0.00,
2,10,7,"AA","N102NN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1713",0.00,0.00,"1700-1759","2052","2058",6.00,"2000-2059",0.00,"",392.00,405.00,2475.00,10,,,,,,
2,11,1,"AA","N112AN","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1715",0.00,0.00,"1700-1759","2052","2026",0.00,"2000-2059",0.00,"",392.00,371.00,2475.00,10,,,,,,
2,12,2,"AA","N111ZM","133",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1720","1802",42.00,1.00,"1700-1759","2052","2156",64.00,"2000-2059",0.00,"",392.00,414.00,2475.00,10,0.00,42.00,22.00,0.00,0.00,
