MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,8,5,AA,N358PW,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1636,39,1,1500-1559,1745,1823,38,1700-1759,0,,168,167,719,3,0,0,0,16,22
2,9,6,AA,N975AN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1548,0,0,1500-1559,1745,1732,0,1700-1759,0,,168,164,719,3,,,,,
2,10,7,AA,N958AN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1856,179,1,1500-1559,1745,2102,197,1700-1759,0,,168,186,719,3,0,0,197,0,0
2,11,1,AA,N928NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1550,0,0,1500-1559,1745,1735,0,1700-1759,0,,168,165,719,3,,,,,
2,12,2,AA,N952NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,,,,1500-1559,1745,,,1700-1759,1,B,168,,719,3,,,,,
2,13,3,AA,N917NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1620,23,1,1500-1559,1745,1758,13,1700-1759,0,,168,158,719,3,,,,,
2,1,5,AA,N315PE,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1215,10,0,1200-1259,1505,1507,2,1500-1559,0,,120,112,719,3,,,,,
2,2,6,AA,N338PK,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1156,0,0,1200-1259,1505,1449,0,1500-1559,0,,120,113,719,3,,,,,
2,3,7,AA,N912NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1200,0,0,1200-1259,1505,1504,0,1500-1559,0,,120,124,719,3,,,,,
2,4,1,AA,N905AN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1157,0,0,1200-1259,1505,1505,0,1500-1559,0,,120,128,719,3,,,,,
2,5,2,AA,N958NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1158,0,0,1200-1259,1505,1444,0,1500-1559,0,,120,106,719,3,,,,,
2,6,3,AA,N993NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1153,0,0,1200-1259,1505,1455,0,1500-1559,0,,120,122,719,3,,,,,
2,7,4,AA,N890NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1329,84,1,1200-1259,1505,1625,80,1500-1559,0,,120,116,719,3,0,0,80,0,0
2,8,5,AA,N358PW,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1232,27,1,1200-1259,1505,1535,30,1500-1559,0,,120,123,719,3,0,0,30,0,0
2,9,6,AA,N975AN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1208,3,0,1200-1259,1510,1458,0,1500-1559,0,,125,110,719,3,,,,,
2,10,7,AA,N952AA,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1202,0,0,1200-1259,1510,1457,0,1500-1559,0,,125,115,719,3,,,,,
2,11,1,AA,N928NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1204,0,0,1200-1259,1510,1506,0,1500-1559,0,,125,122,719,3,,,,,
2,12,2,AA,N952NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,,,,1200-1259,1510,,,1500-1559,1,B,125,,719,3,,,,,
2,13,3,AA,N917NN,200,13930,ORD,"Chicago, IL",11618,EWR,"Newark, NJ",1205,1223,18,1,1200-1259,1510,1541,31,1500-1559,0,,125,138,719,3,0,0,31,0,0
2,3,7,AA,N9018E,201,12953,LGA,"New York, NY",13303,MIA,"Miami, FL",530,523,0,0,0001-0559,849,815,0,0800-0859,0,,199,172,1096,5,,,,,
2,10,7,AA,N9022G,201,12953,LGA,"New York, NY",13303,MIA,"Miami, FL",530,526,0,0,0001-0559,849,844,0,0800-0859,0,,199,198,1096,5,,,,,
2,1,5,AA,N947NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,641,0,0,0600-0659,913,907,0,0900-0959,0,,88,86,338,2,,,,,
2,2,6,AA,N824NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,642,0,0,0600-0659,913,927,14,0900-0959,0,,88,105,338,2,,,,,
2,4,1,AA,N955NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,644,0,0,0600-0659,913,935,22,0900-0959,0,,88,111,338,2,0,0,22,0,0
2,5,2,AA,N970AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,642,0,0,0600-0659,913,906,0,0900-0959,0,,88,84,338,2,,,,,
2,6,3,AA,N970AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,641,0,0,0600-0659,913,905,0,0900-0959,0,,88,84,338,2,,,,,
2,7,4,AA,N956AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,642,0,0,0600-0659,913,917,4,0900-0959,0,,88,95,338,2,,,,,
2,8,5,AA,N939NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,644,0,0,0600-0659,913,912,0,0900-0959,0,,88,88,338,2,,,,,
2,9,6,AA,N971AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,638,0,0,0600-0659,913,913,0,0900-0959,0,,88,95,338,2,,,,,
2,11,1,AA,N849NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,643,0,0,0600-0659,913,903,0,0900-0959,0,,88,80,338,2,,,,,
2,12,2,AA,N953AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,644,0,0,0600-0659,913,903,0,0900-0959,0,,88,79,338,2,,,,,
2,13,3,AA,N876NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,640,0,0,0600-0659,913,912,0,0900-0959,0,,88,92,338,2,,,,,
2,14,4,AA,N956NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,645,0,0,0600-0659,913,921,8,0900-0959,0,,88,96,338,2,,,,,
2,15,5,AA,N945NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,653,8,0,0600-0659,913,907,0,0900-0959,0,,88,74,338,2,,,,,
2,16,6,AA,N965AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,645,0,0,0600-0659,913,1000,47,0900-0959,0,,88,135,338,2,0,0,47,0,0
2,17,7,AA,N344PP,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",745,742,0,0,0700-0759,1023,1006,0,1000-1059,0,,98,84,338,2,,,,,
2,18,1,AA,N903NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,644,0,0,0600-0659,913,904,0,0900-0959,0,,88,80,338,2,,,,,
2,19,2,AA,N944NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,646,1,0,0600-0659,913,910,0,0900-0959,0,,88,84,338,2,,,,,
2,20,3,AA,N876NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,642,0,0,0600-0659,913,900,0,0900-0959,0,,88,78,338,2,,,,,
2,21,4,AA,N968NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,642,0,0,0600-0659,913,915,2,0900-0959,0,,88,93,338,2,,,,,
2,22,5,AA,N968AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,646,1,0,0600-0659,913,918,5,0900-0959,0,,88,92,338,2,,,,,
2,23,6,AA,N947NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,641,0,0,0600-0659,913,914,1,0900-0959,0,,88,93,338,2,,,,,
2,24,7,AA,N983AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",745,739,0,0,0700-0759,1023,1003,0,1000-1059,0,,98,84,338,2,,,,,
2,25,1,AA,N883NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,647,2,0,0600-0659,913,919,6,0900-0959,0,,88,92,338,2,,,,,
2,26,2,AA,N963NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,641,0,0,0600-0659,913,948,35,0900-0959,0,,88,127,338,2,0,0,35,0,0
2,27,3,AA,N942NN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,645,0,0,0600-0659,913,901,0,0900-0959,0,,88,76,338,2,,,,,
2,28,4,AA,N919AN,201,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ",645,640,0,0,0600-0659,913,913,0,0900-0959,0,,88,93,338,2,,,,,
2,14,4,AA,N986NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1256,0,0,1200-1259,1538,1531,0,1500-1559,0,,219,215,1192,5,,,,,
2,15,5,AA,N947NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1301,2,0,1200-1259,1538,1530,0,1500-1559,0,,219,209,1192,5,,,,,
2,16,6,AA,N976AN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1305,1316,11,0,1300-1359,1546,1609,23,1500-1559,0,,221,233,1192,5,11,0,12,0,0
2,17,7,AA,N801NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1300,1403,63,1,1300-1359,1539,1655,76,1500-1559,0,,219,232,1192,5,0,0,13,0,63
2,18,1,AA,N939NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1406,67,1,1200-1259,1538,1716,98,1500-1559,0,,219,250,1192,5,1,0,31,0,66
2,19,2,AA,N358PW,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1254,0,0,1200-1259,1538,1623,45,1500-1559,0,,219,269,1192,5,0,0,45,0,0
2,20,3,AA,N977NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,,,,1200-1259,1538,,,1500-1559,1,B,219,,1192,5,,,,,
2,21,4,AA,N976NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1257,0,0,1200-1259,1538,1530,0,1500-1559,0,,219,213,1192,5,,,,,
2,22,5,AA,N963NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,,,,1200-1259,1538,,,1500-1559,1,A,219,,1192,5,,,,,
2,23,6,AA,N885NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1305,1329,24,1,1300-1359,1546,1657,71,1500-1559,0,,221,268,1192,5,0,0,47,0,24
2,24,7,AA,N836NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1300,1255,0,0,1300-1359,1539,1529,0,1500-1559,0,,219,214,1192,5,,,,,
2,25,1,AA,N355PU,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1255,0,0,1200-1259,1538,1541,3,1500-1559,0,,219,226,1192,5,,,,,
2,26,2,AA,N342PM,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1305,6,0,1200-1259,1538,1530,0,1500-1559,0,,219,205,1192,5,,,,,
2,27,3,AA,N950NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1253,0,0,1200-1259,1538,1517,0,1500-1559,0,,219,204,1192,5,,,,,
2,28,4,AA,N959NN,202,11278,DCA,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1259,1301,2,0,1200-1259,1538,1538,0,1500-1559,0,,219,217,1192,5,,,,,
2,1,5,AA,N314PD,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,614,10,0,0600-0659,951,1019,28,0900-0959,0,,167,185,1192,5,10,0,18,0,0
2,4,1,AA,N904NN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,606,2,0,0600-0659,951,945,0,0900-0959,0,,167,159,1192,5,,,,,
2,5,2,AA,N924NN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,551,0,0,0600-0659,951,929,0,0900-0959,0,,167,158,1192,5,,,,,
2,6,3,AA,N914AN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,556,0,0,0600-0659,951,941,0,0900-0959,0,,167,165,1192,5,,,,,
2,7,4,AA,N866NN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,557,0,0,0600-0659,951,935,0,0900-0959,0,,167,158,1192,5,,,,,
2,8,5,AA,N962AN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,558,0,0,0600-0659,951,947,0,0900-0959,0,,167,169,1192,5,,,,,
2,11,1,AA,N947NN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,605,1,0,0600-0659,951,932,0,0900-0959,0,,167,147,1192,5,,,,,
2,12,2,AA,N936NN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,602,0,0,0600-0659,951,941,0,0900-0959,0,,167,159,1192,5,,,,,
2,13,3,AA,N936AN,202,11298,DFW,"Dallas/Fort Worth, TX",11278,DCA,"Washington, DC",604,559,0,0,0600-0659,951,938,0,0900-0959,0,,167,159,1192,5,,,,,
2,3,7,AA,N909NN,205,10423,AUS,"Austin, TX",13303,MIA,"Miami, FL",945,938,0,0,0900-0959,1321,1301,0,1300-1359,0,,156,143,1103,5,,,,,
2,10,7,AA,N969AN,205,10423,AUS,"Austin, TX",13303,MIA,"Miami, FL",945,941,0,0,0900-0959,1321,1311,0,1300-1359,0,,156,150,1103,5,,,,,
2,4,1,AA,N905NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1317,0,0,1300-1359,1600,1541,0,1600-1659,0,,157,144,925,4,,,,,
2,5,2,AA,N337PJ,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1312,0,0,1300-1359,1600,1529,0,1600-1659,0,,157,137,925,4,,,,,
2,6,3,AA,N880NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1314,0,0,1300-1359,1600,1548,0,1600-1659,0,,157,154,925,4,,,,,
2,7,4,AA,N947NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1604,161,1,1300-1359,1600,1830,150,1600-1659,0,,157,146,925,4,0,0,0,0,150
2,11,1,AA,N969NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1341,18,1,1300-1359,1600,1611,11,1600-1659,0,,157,150,925,4,,,,,
2,12,2,AA,N928NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1339,16,1,1300-1359,1600,1607,7,1600-1659,0,,157,148,925,4,,,,,
2,13,3,AA,N909NN,205,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL",1323,1320,0,0,1300-1359,1600,1601,1,1600-1659,0,,157,161,925,4,,,,,
2,1,5,AA,N130AN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1432,0,0,1400-1459,1830,1814,0,1800-1859,0,,355,342,2486,10,,,,,
2,2,6,AA,N129AA,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1437,2,0,1400-1459,1830,1827,0,1800-1859,0,,355,350,2486,10,,,,,
2,8,5,AA,N120EE,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1436,1,0,1400-1459,1830,1845,15,1800-1859,0,,355,369,2486,10,1,0,14,0,0
2,9,6,AA,N135NN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1522,47,1,1400-1459,1830,1951,81,1800-1859,0,,355,389,2486,10,11,0,34,0,36
2,14,4,AA,N130AN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1443,8,0,1400-1459,1832,1904,32,1800-1859,0,,357,381,2486,10,0,0,24,0,8
2,15,5,AA,N119NN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1537,62,1,1400-1459,1832,2017,105,1800-1859,0,,357,400,2486,10,0,0,43,0,62
2,16,6,AA,N129AA,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1500,25,1,1400-1459,1832,1925,53,1800-1859,0,,357,385,2486,10,25,0,28,0,0
2,17,7,AA,N120EE,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1427,0,0,1400-1459,1832,1851,19,1800-1859,0,,357,384,2486,10,0,0,19,0,0
2,20,3,AA,N119NN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1434,0,0,1400-1459,1832,1830,0,1800-1859,0,,357,356,2486,10,,,,,
2,21,4,AA,N121AN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1459,24,1,1400-1459,1832,1857,25,1800-1859,0,,357,358,2486,10,0,0,1,0,24
2,22,5,AA,N123NN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1428,0,0,1400-1459,1832,1820,0,1800-1859,0,,357,352,2486,10,,,,,
2,23,6,AA,N127AA,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1433,0,0,1400-1459,1832,1832,0,1800-1859,0,,357,359,2486,10,,,,,
2,24,7,AA,N122NN,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1425,0,0,1400-1459,1832,1805,0,1800-1859,0,,357,340,2486,10,,,,,
2,27,3,AA,N129AA,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1438,3,0,1400-1459,1832,1914,42,1800-1859,0,,357,396,2486,10,0,0,39,0,3
2,28,4,AA,N127AA,205,12892,LAX,"Los Angeles, CA",13830,OGG,"Kahului, HI",1435,1431,0,0,1400-1459,1832,1833,1,1800-1859,0,,357,362,2486,10,,,,,
2,3,7,AA,N909NN,205,13303,MIA,"Miami, FL",10423,AUS,"Austin, TX",650,644,0,0,0600-0659,900,901,1,0900-0959,0,,190,197,1103,5,,,,,
2,10,7,AA,N969AN,205,13303,MIA,"Miami, FL",10423,AUS,"Austin, TX",650,644,0,0,0600-0659,900,835,0,0900-0959,0,,190,171,1103,5,,,,,
2,18,1,AA,N925NN,205,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,840,0,0,0800-0859,947,1000,13,0900-0959,0,,127,140,675,3,,,,,
2,25,1,AA,N929AN,205,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,840,0,0,0800-0859,947,940,0,0900-0959,0,,127,120,675,3,,,,,
2,18,1,AA,N925NN,205,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1042,10,0,1000-1059,1322,1321,0,1300-1359,0,,110,99,675,3,,,,,
2,25,1,AA,N929AN,205,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1036,4,0,1000-1059,1322,1321,0,1300-1359,0,,110,105,675,3,,,,,
2,4,1,AA,N905NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,941,0,0,0900-0959,1238,1223,0,1200-1259,0,,171,162,925,4,,,,,
2,5,2,AA,N337PJ,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,940,0,0,0900-0959,1238,1233,0,1200-1259,0,,171,173,925,4,,,,,
2,6,3,AA,N880NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,942,0,0,0900-0959,1238,1226,0,1200-1259,0,,171,164,925,4,,,,,
2,7,4,AA,N947NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,1142,115,1,0900-0959,1238,1526,168,1200-1259,0,,171,224,925,4,115,0,53,0,0
2,11,1,AA,N969NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,1003,16,1,0900-0959,1238,1303,25,1200-1259,0,,171,180,925,4,16,0,9,0,0
2,12,2,AA,N928NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,1001,14,0,0900-0959,1238,1304,26,1200-1259,0,,171,183,925,4,8,6,12,0,0
2,13,3,AA,N909NN,205,13930,ORD,"Chicago, IL",12266,IAH,"Houston, TX",947,946,0,0,0900-0959,1238,1207,0,1200-1259,0,,171,141,925,4,,,,,
2,1,5,AA,N9022G,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,1111,185,1,0800-0859,919,1226,187,0900-0959,0,,73,75,192,1,185,0,2,0,0
2,2,6,AA,N9010R,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,805,0,0,0800-0859,919,908,0,0900-0959,0,,73,63,192,1,,,,,
2,3,7,AA,N9008U,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,801,0,0,0800-0859,919,904,0,0900-0959,0,,73,63,192,1,,,,,
2,4,1,AA,N9022G,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,758,0,0,0800-0859,919,915,0,0900-0959,0,,73,77,192,1,,,,,
2,5,2,AA,N4005X,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,756,0,0,0800-0859,919,900,0,0900-0959,0,,73,64,192,1,,,,,
2,6,3,AA,N9004F,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,757,0,0,0800-0859,919,854,0,0900-0959,0,,73,57,192,1,,,,,
2,7,4,AA,N9011P,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,757,0,0,0800-0859,919,905,0,0900-0959,0,,73,68,192,1,,,,,
2,8,5,AA,N9011P,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,758,0,0,0800-0859,919,859,0,0900-0959,0,,73,61,192,1,,,,,
2,9,6,AA,N4032T,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,802,0,0,0800-0859,919,901,0,0900-0959,0,,73,59,192,1,,,,,
2,10,7,AA,N9019F,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,800,0,0,0800-0859,919,909,0,0900-0959,0,,73,69,192,1,,,,,
2,11,1,AA,N9010R,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,804,0,0,0800-0859,919,918,0,0900-0959,0,,73,74,192,1,,,,,
2,12,2,AA,N4032T,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,757,0,0,0800-0859,919,856,0,0900-0959,0,,73,59,192,1,,,,,
2,13,3,AA,N9026C,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",806,824,18,1,0800-0859,919,928,9,0900-0959,0,,73,64,192,1,,,,,
2,14,4,AA,N928AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1004,0,0,1000-1059,1120,1115,0,1100-1159,0,,75,71,192,1,,,,,
2,15,5,AA,N923AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1004,0,0,1000-1059,1120,1120,0,1100-1159,0,,75,76,192,1,,,,,
2,16,6,AA,N808NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,955,0,0,1000-1059,1120,1111,0,1100-1159,0,,75,76,192,1,,,,,
2,17,7,AA,N910AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1000,0,0,1000-1059,1120,1111,0,1100-1159,0,,75,71,192,1,,,,,
2,18,1,AA,N913NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1005,0,0,1000-1059,1120,1112,0,1100-1159,0,,75,67,192,1,,,,,
2,19,2,AA,N323RM,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1000,0,0,1000-1059,1120,1059,0,1100-1159,0,,75,59,192,1,,,,,
2,20,3,AA,N927AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1004,0,0,1000-1059,1120,1107,0,1100-1159,0,,75,63,192,1,,,,,
2,21,4,AA,N931NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,958,0,0,1000-1059,1120,1108,0,1100-1159,0,,75,70,192,1,,,,,
2,22,5,AA,N946AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1004,0,0,1000-1059,1120,1114,0,1100-1159,0,,75,70,192,1,,,,,
2,23,6,AA,N927NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1002,0,0,1000-1059,1120,1114,0,1100-1159,0,,75,72,192,1,,,,,
2,24,7,AA,N939NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1001,0,0,1000-1059,1120,1053,0,1100-1159,0,,75,52,192,1,,,,,
2,25,1,AA,N918AN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,959,0,0,1000-1059,1120,1111,0,1100-1159,0,,75,72,192,1,,,,,
2,26,2,AA,N873NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,958,0,0,1000-1059,1120,1104,0,1100-1159,0,,75,66,192,1,,,,,
2,27,3,AA,N836NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,956,0,0,1000-1059,1120,1131,11,1100-1159,0,,75,95,192,1,,,,,
2,28,4,AA,N945NN,208,13204,MCO,"Orlando, FL",13303,MIA,"Miami, FL",1005,1000,0,0,1000-1059,1120,1103,0,1100-1159,0,,75,63,192,1,,,,,
2,1,5,AA,N136AN,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1848,0,0,1800-1859,2110,2043,0,2100-2159,0,,260,235,1616,7,,,,,
2,2,6,AA,N902AA,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1849,0,0,1800-1859,2110,2043,0,2100-2159,0,,260,234,1616,7,,,,,
2,3,7,AA,N137AA,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1846,0,0,1800-1859,2110,2110,0,2100-2159,0,,260,264,1616,7,,,,,
2,4,1,AA,N934AA,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1847,0,0,1800-1859,2110,2034,0,2100-2159,0,,260,227,1616,7,,,,,
2,5,2,AA,N988AL,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1846,0,0,1800-1859,2110,2113,3,2100-2159,0,,260,267,1616,7,,,,,
2,6,3,AA,N162AA,209,11298,DFW,"Dallas/Fort Worth, TX",14057,PDX,"Portland, OR",1850,1900,10,0,1800-1859,2110,2058,0,2100-2159,0,,260,238,1616,7,,,,,
